V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
0.021013678233594825,0.22972013389154655,0.014265156407728836,0.030458885961498455,0.07666031748969394,0.09676632369247243,0.16150662554049225,0.03921251924841048,0.1048103310891651,0.0856338319039983,0.054043312275603404,0.08590888426579563
0.059124325654371895,0.17946325127165966,0.016870354125509673,0.05963360771136346,0.08721207428068348,0.0703865383307764,0.17775793198755946,0.04937638520548739,0.0808926561491027,0.05986898261556241,0.07128708835412786,0.0881268043137959
0.11120632573104429,0.043486269179671105,0.0217176796416101,0.13730267927332732,0.07021839458769182,0.05568456418786907,0.10247471504673832,0.06259845481360579,0.06044968173835346,0.04145819900844514,0.11765788998880179,0.1757451468028418
0.02835342913960498,0.21130282920333682,0.017210396754927013,0.06454931578989924,0.04299219674030942,0.11148755977615817,0.13170597963418146,0.042358382216737364,0.12137496620280229,0.055531860526119005,0.08925065665381195,0.08388242736211236
0.04148813690884129,0.2185055537680468,0.007151812456755175,0.03631528922719846,0.18191170764581369,0.06307089812043479,0.15476559854298896,0.03859332983336797,0.11995661885571969,0.04284213929453889,0.03616849347372855,0.05923042187256571
0.043821655584056464,0.10552651023093818,0.028191154718617207,0.09712739950424035,0.04173208773562199,0.10542513490047682,0.09916272503757667,0.03871910365390452,0.08073489576264734,0.05501019611774603,0.21967091567714678,0.08487822107702746
0.20376405207188636,0.11452939709858279,0.009197997901361889,0.0629155175248402,0.11267271295867563,0.09403886162287224,0.09263277734847532,0.041023876156402926,0.08098245905643262,0.05578355380382763,0.05981869247738796,0.07264010197925458
0.0156081373709994,0.3062818516390943,0.01114445692220916,0.04158627378685697,0.03883377068223275,0.10088199524619895,0.12996983259631978,0.0435748586369702,0.1088873440133807,0.048470252339783845,0.06191574183373074,0.09284548493222303
0.012960707315674688,0.248789366313408,0.012652464281111381,0.04696362412639876,0.043390419400673834,0.0748684097734394,0.16370778175873474,0.04217562383851412,0.11731534597039353,0.04619563925725964,0.08168579050097324,0.10929482746341872
0.07334238306177138,0.08557117540127752,0.039221252355445296,0.06416046213284514,0.059094515186991686,0.1380736021559437,0.0871443676798275,0.03269122014842116,0.07213017784841275,0.06868717620927531,0.18800994424023942,0.09187372357954915
0.04777079288000172,0.049462448991890035,0.018829528386377317,0.13640582288030198,0.029836592950248906,0.0908996413078859,0.09987099116432778,0.07130534783988825,0.05323963298197248,0.03969330040554392,0.10613177425881766,0.2565541259527441
0.01844728504904535,0.17928731223514083,0.013330733950041727,0.053991516265718416,0.047974854881230246,0.1148636405250274,0.13117717388341354,0.054866345201598436,0.14906608900902946,0.0500397682762506,0.06548961996707736,0.12146566075642658
0.01613276432517771,0.19908502177690904,0.020960033513840036,0.04089108847022961,0.04575489981990011,0.11936587591453587,0.15994560336099586,0.04459625627538013,0.1048765250420121,0.08286632268298373,0.09689623754497016,0.06862937127306551
0.040385399118648184,0.18075096387857836,0.014183481515918783,0.06108154581800435,0.06395388964280456,0.11047596639004735,0.14447211541384175,0.047131879597199396,0.10457218048136088,0.05477060558934739,0.09367345098416356,0.08454852157008554
0.01800243557837224,0.20118705762719696,0.014356018351467643,0.05253116260181449,0.043706836133663586,0.11841505515782783,0.14673184184956486,0.03723996734888759,0.13212182633565953,0.06747447652626112,0.090386201438611,0.07784712105067305
0.05925326039948746,0.22317044918029638,0.01832746634067501,0.08431999787841925,0.08072604251091135,0.04120069339379931,0.16253383963365725,0.04903053826222443,0.08347127765015155,0.043879168397058056,0.05492951757889108,0.09915774877442898
0.024353164098366905,0.1877642013870241,0.015313211417407487,0.05141535119290343,0.061487894381336845,0.1087894287711036,0.14585456009144707,0.041514932572709363,0.13406420647812192,0.052398603402809565,0.09282349964411532,0.08422094656265428
0.09958599372185757,0.062282734428995463,0.012710868953768557,0.1182071473236882,0.05409462167071931,0.0611640763763877,0.1366776769660881,0.06824384968340828,0.06421761954570242,0.03421452425548228,0.07030637971516265,0.2182945073587395
0.028296141032030743,0.19241868820558397,0.014477691845774172,0.04014343108046418,0.10627193530580178,0.08417012735936284,0.16198248709459673,0.03725268956892575,0.1257888211740923,0.05414176029989792,0.08178939785704753,0.07326682917642184
0.01777661065780549,0.22695744659803588,0.014032172506006704,0.04307763344122245,0.060668238674434716,0.10284350235814825,0.14552930214480198,0.03292854251828333,0.12799475916314812,0.059075686616591426,0.09097518941066583,0.07814091591085583
0.06762776193282699,0.05831103391018623,0.023186732978103843,0.1922532067686493,0.03154527892839056,0.06908009538256236,0.10392200614803139,0.07196277091623696,0.04659766010419975,0.037511272937127506,0.11173476059098099,0.18626741940270405
0.020853627651327002,0.188963647385373,0.00771564805313859,0.05252257900157062,0.051153349780981204,0.13412990226231855,0.18131877890604411,0.05096411538240383,0.1414001022945363,0.04854285422574435,0.058529944029325855,0.06390545102723665
0.04132366331091854,0.0767345864084532,0.025808943273135588,0.12297651727262811,0.03341660888857881,0.07435695922663171,0.12780428600792984,0.07404307689533009,0.058840137016450605,0.03707474501559065,0.137501883074952,0.190118593609401
0.22909657576862671,0.09829941970052165,0.005492047476887056,0.025542167729407515,0.43272975357894145,0.02327527482184485,0.03676299105436516,0.013934614594042872,0.06523640602674438,0.02254576340377889,0.02249997885368146,0.02458500699115778
0.07031536664562217,0.22940679978692868,0.015562465745582349,0.040833340242932746,0.09295315740303695,0.10616124141946734,0.14922585336723085,0.03086656081204187,0.11194180019450126,0.044409451880033174,0.0706328810000619,0.03769108150256075
0.023190764512921572,0.19344953544083496,0.015534203402501516,0.05450086932104136,0.040381239553154605,0.09328488067733526,0.146070898699591,0.048246733772127064,0.0971540132429155,0.09506730465508904,0.0933233819796436,0.09979617474284457
0.02251156323115953,0.13926928536656252,0.013630843991215504,0.024218592179117576,0.028563739089329375,0.569757441970554,0.022986144186002616,0.036570660687395104,0.03953849131814582,0.0364206831501546,0.04003582973304018,0.026496725097323072
0.024673362080919255,0.18099256411025333,0.013534774638487748,0.04773545208464334,0.05864306287566984,0.07325657821884655,0.22870274939542856,0.050722200713382876,0.11122638771040826,0.06380978916639403,0.06560499650015043,0.08109808250541568
0.015787171130760665,0.25932891525917495,0.013477012311508711,0.0429230035303586,0.045282966471858296,0.11516231084499574,0.15118654201791887,0.05160844639949451,0.11920256127965384,0.04889221432239409,0.06795028636932127,0.06919857006256067
0.021276486969933058,0.2977186528454804,0.009361944756507859,0.055798334531644116,0.04423124168117186,0.06220824374633217,0.19401700482075437,0.049572017611760485,0.11987104217707485,0.03581330808471686,0.053254136699483916,0.05687758607514013
0.10714023327435147,0.055130232394602824,0.01389737396086701,0.13904071469286877,0.04927748621874119,0.0633150275900813,0.12472287071462394,0.062040436794275004,0.04036981928225217,0.036270728757644116,0.12053207131390249,0.1882630050057898
0.12860550889373779,0.05069854114293946,0.020736801579276806,0.17246996119007874,0.04278256586034604,0.07016960754572005,0.10307339655098213,0.051376320227204585,0.053097190524693444,0.04294150959668887,0.14977624301931902,0.11427235386901334
0.07781875870093939,0.22034654971908402,0.00830516089649787,0.0504309637033916,0.1168157687850289,0.05944689195190357,0.14971058681226992,0.045487908916317835,0.09688674206024438,0.04848513541284113,0.04508959146397995,0.08117594157750135
0.017745497340404568,0.246708250818777,0.01903406842655798,0.03621561253902244,0.04872559356498363,0.08386432866236262,0.1933193632216296,0.03075474083173297,0.10683938824137125,0.055290446810714156,0.07899207485756143,0.08251063468488222
0.019250122937063147,0.21742564435899261,0.009299385467695861,0.05180499687130072,0.07836507828671394,0.08952727701372204,0.12321231649344036,0.04911706553906389,0.18645239437928132,0.03693983208889076,0.0685078435836734,0.07009804298016206
0.2051009596330751,0.09177956810592053,0.007095965647412891,0.03163136289214665,0.34184379817831706,0.05145153461645919,0.07856748547496246,0.020158701572279,0.061626963426874556,0.03205587566606478,0.04241479956088813,0.03627298522559989
0.017875794022784858,0.2113245403133185,0.012133106626367235,0.038597447295714245,0.08013859885144775,0.08773294337039897,0.15181637788619512,0.033153346115600266,0.1614248924514524,0.05982295667824161,0.07473288006290865,0.07124711632557039
0.10771784066883025,0.1542480969337311,0.012063908303820554,0.06167572238826819,0.14246788645488856,0.06448394971733049,0.13042939399180445,0.03990066422809026,0.08503049454496188,0.0316643459510432,0.08380317576789201,0.08651452104933915
0.014814344374856965,0.24420494864114758,0.007541210149398427,0.04123800391873118,0.07085067087799156,0.07204777847184281,0.20975019419065916,0.045930334831758395,0.14967929432285712,0.04452607490891101,0.04024380806827045,0.05917333724357542
0.03507820730057763,0.16684371897188358,0.02048430338102926,0.05863389055131618,0.05760805945381447,0.129444224239452,0.12522029685580746,0.044739865466506254,0.1524115833393852,0.061834155048177575,0.07614488644904527,0.071556808943004993
0.010642380580889607,0.16422749221009056,0.012802047580478015,0.04907930707638442,0.03304358932088785,0.124397516774265,0.19222282658452228,0.04910523690440492,0.13866516738385268,0.046967572819032084,0.08197026521667593,0.0968765975485167
0.013384746537939918,0.1551702523558158,0.014022427224375413,0.0506011818847086,0.04836557055165769,0.0903017202563573,0.24290433622283258,0.07345336159895394,0.13798229104548113,0.04797336128991171,0.0471670722511834,0.07867367878078264
0.0454058086395052,0.12553662491772993,0.01110643001257437,0.05297822611261253,0.10733278543440114,0.1322056988067391,0.0951985262492911,0.03692891280431016,0.16486019158035764,0.047992515304098884,0.09020929122597295,0.09024498891240693
0.011635645189399229,0.15709428356966212,0.015449842475315884,0.050293791202978486,0.033279817153452615,0.13087375802335546,0.17149957221641857,0.044309206694404184,0.11696614641143253,0.05693550075492208,0.1130459351655935,0.09861650114306561
